system_id,system_type,data_volume,development_year,principle,category,baseline_accuracy,proposed_accuracy,improvement,precision_baseline,precision_proposed,recall_baseline,recall_proposed,f1_baseline,f1_proposed,response_time_baseline,response_time_proposed,error_rate_baseline,error_rate_proposed,scalability_data_size,cost_baseline,cost_proposed
SYS_0009,Compensation,Large,2021,Relevancy,Managerial,0.7113454861138858,0.8478006742132267,0.13645518809934087,0.7323166302905393,0.8543688310772533,0.68750997305046,0.82655721634776,0.7092063010162833,0.8402329463444115,71.49994307640847,5.4942409052902565,0.2886545138861142,0.1521993257867733,10000,5729.339204170407,144.3615920167599
SYS_0009,Compensation,Large,2021,Quality,Managerial,0.904558753834002,0.8937384742061293,-0.010820279627872686,0.8952955654575624,0.8856667717840557,0.9570931000086484,0.8888765729946267,0.925163518970092,0.8872687693886072,27.4845556182375,2.70255886956168,0.09544124616599803,0.10626152579387071,1000000,5474.105374895044,136.4358249839637
SYS_0009,Compensation,Large,2021,Efficiency,Managerial,0.8622310760456826,0.9354793520848524,0.07324827603916984,0.8351161087472616,0.9492729265777557,0.8908499242872994,0.9506858595864476,0.8620831557124864,0.94997886765763,46.674704254777495,3.3210690460506527,0.1377689239543174,0.06452064791514756,1000,7683.391391262747,111.6650314520738
SYS_0009,Compensation,Large,2021,Fairness,Ethical,0.8802311008399365,0.9779221098780905,0.09769100903815398,0.8465453774287305,0.9632605458420278,0.8998319412865649,0.9738327854997315,0.8723757027211234,0.9685178151133781,32.30717342122211,0.34542685867229406,0.1197688991600635,0.022077890121909527,10000,7190.236402548753,81.03619589235737
SYS_0009,Compensation,Large,2021,Transparency,Ethical,0.8043702487285521,0.9075429971650792,0.10317274843652713,0.7699791484076164,0.9036403283637497,0.8024338561875475,0.9129893740461764,0.7858715685965832,0.9082907943383616,67.35974411454256,0.5767013387610527,0.19562975127144788,0.09245700283492075,1000,5922.0277890313155,60.49301784181749
SYS_0009,Compensation,Large,2021,Accountability,Ethical,0.7418486933581961,0.8441494355945343,0.10230074223633812,0.7506140610698636,0.850985863219033,0.7471587291068327,0.8193198358467493,0.7488824093473767,0.8348526836838871,39.00843551072068,0.10038600001905458,0.25815130664180386,0.15585056440546574,1000,4314.313988620083,89.6923276201596
SYS_0010,Recruitment,Medium,2023,Veracity,Methodical,0.9306107205277258,0.9769454335346509,0.046334713006925154,0.8879127647229088,0.9836037253538529,0.9810367901664162,0.9549184382835396,0.9321547350768664,0.9690488464613837,39.07112459067055,4.078628921112335,0.06938927947227425,0.02305456646534909,10000,7740.807261197839,144.73504626310387
SYS_0010,Recruitment,Medium,2023,Accuracy,Methodical,0.9681382845681954,0.9920684657571099,0.023930181188914545,0.979006409956202,0.991449353429964,0.9868218181827103,0.995223329942458,0.9828985784286884,0.9933327570249071,81.82132815256773,2.963482190258053,0.031861715431804605,0.00793153424289006,10000,5754.428865958153,122.48265598740583
SYS_0010,Recruitment,Medium,2023,Validity,Methodical,0.8707530406043973,0.9033514907786473,0.032598450174250004,0.8689487470097195,0.9075337199013378,0.8528870102948116,0.90173535481833,0.8608429645504492,0.9046252459782946,50.36350852594924,2.7552479050893615,0.1292469593956027,0.09664850922135271,10000,4083.444557166152,115.32630192373301
SYS_0010,Recruitment,Medium,2023,Relevancy,Managerial,0.7842516266183005,0.8150465958177289,0.030794969199428368,0.7837243622337196,0.8014035794125213,0.7751475344308434,0.8013812535854571,0.7794123536638549,0.8013924162934966,9.27313536192539,1.3783138335386393,0.2157483733816995,0.18495340418227113,10000000,5663.629464587763,134.62452920190492
SYS_0010,Recruitment,Medium,2023,Quality,Managerial,0.8851465686907971,0.9266342034877068,0.041487634796909645,0.9088440567786841,0.926813780818664,0.8897458458521007,0.9274123464768502,0.8991935547046638,0.9271129669857954,23.839547268823537,2.1273691472767253,0.11485343130920289,0.07336579651229325,100000,7171.824378422526,115.50093388321085
SYS_0010,Recruitment,Medium,2023,Efficiency,Managerial,0.7873567404312305,0.9081219631947802,0.12076522276354973,0.7846649887483275,0.9203270520472058,0.762393635347658,0.9231604741860909,0.7733690035343898,0.921741585595713,97.03102303663823,0.28636602514829124,0.2126432595687695,0.09187803680521978,100000,5652.124698590788,56.91327861866195
SYS_0010,Recruitment,Medium,2023,Fairness,Ethical,0.846457558720798,0.9494889014412417,0.10303134272044367,0.8384179724668257,0.9530179010164399,0.854524119739721,0.9587533274146364,0.8463944315071659,0.9558770108568686,40.74933458330187,0.9403738453367013,0.15354244127920202,0.05051109855875835,10000000,4036.121616518201,108.84126333406054
SYS_0010,Recruitment,Medium,2023,Transparency,Ethical,0.7480247709854284,0.9358280746568023,0.18780330367137388,0.72835380328922,0.9258960952995959,0.782467691518174,0.9325727615372137,0.7544416345534335,0.9292224351967457,20.278255913423287,0.12460819497808634,0.2519752290145716,0.06417192534319771,100000,6351.537484441547,144.85833548514336
SYS_0010,Recruitment,Medium,2023,Accountability,Ethical,0.7108351708546069,0.8415162028754664,0.13068103202085946,0.7022595551201434,0.8450686856626582,0.698614383387971,0.8432082525632212,0.7004322267084654,0.8441374439907969,55.130733405924616,4.351762088604855,0.2891648291453931,0.15848379712453364,100000,6159.62335800885,53.418776593915815
SYS_0011,Retention,Small,2022,Veracity,Methodical,0.8865015291436705,0.9483708124384216,0.061869283294751054,0.924964615793243,0.9413967250750198,0.8872711694195091,0.9222852772320494,0.9057258917165725,0.9317430102879923,37.062138383267744,2.935730968390311,0.11349847085632947,0.051629187561578416,100000,5955.38632102768,116.68642575461044
SYS_0011,Retention,Small,2022,Accuracy,Methodical,0.9615436783029757,0.9632816933117404,0.0017380150087646928,0.9328755854710723,0.9699642648336765,1.0157645931781194,0.9398104129429171,0.9725571707856964,0.9546492859427425,19.68235038105367,7.982640072529525,0.03845632169702429,0.036718306688259594,1000000,7352.461158592441,144.46142194740233
SYS_0011,Retention,Small,2022,Validity,Methodical,0.7967027193059937,0.9200613308092779,0.1233586115032842,0.8060916409790951,0.9336379392477445,0.8034533165647932,0.8941369684000426,0.804770316385415,0.9134606160130465,38.69910537938986,2.927852472625298,0.20329728069400632,0.07993866919072212,1000000,5575.457622616634,115.12329770414921
SYS_0011,Retention,Small,2022,Relevancy,Managerial,0.7757106895400394,0.8374230346996515,0.0617123451596121,0.8144507460983719,0.8222895288813251,0.8201285833968024,0.8327455896173815,0.8172798034948288,0.8274845299285881,42.33825240366312,2.8633230429753147,0.2242893104599606,0.16257696530034849,10000000,5616.561286604132,82.70331615632387
SYS_0011,Retention,Small,2022,Quality,Managerial,0.8709706453613004,0.9232591054961449,0.05228846013484445,0.893814910671807,0.9342574720181356,0.8642380403369706,0.940865705543454,0.8787776799734983,0.9375499444956732,36.54243441915059,0.6306495197473027,0.12902935463869958,0.07674089450385513,100000,5584.690766437021,119.54672066898621
SYS_0011,Retention,Small,2022,Efficiency,Managerial,0.7993615213228351,0.8972389779551332,0.09787745663229808,0.7783818090403947,0.8926900406376878,0.7732003014434106,0.8742622627664279,0.7757824033710307,0.8833800587930148,96.24497281182195,4.475442818105986,0.2006384786771649,0.10276102204486681,100000,7453.334598287302,101.9081785136218
SYS_0011,Retention,Small,2022,Fairness,Ethical,0.864921740443563,0.9516411628855753,0.08671942244201236,0.8511909199206849,0.9470807316592789,0.8544204952707758,0.9562188824865426,0.8528026499451397,0.951627869909091,136.85277384694527,3.635069934752946,0.13507825955643704,0.04835883711442468,1000000,7822.094783819739,51.82325826763616
SYS_0011,Retention,Small,2022,Transparency,Ethical,0.847875000771044,0.9130614456314488,0.0651864448604047,0.8261255059722283,0.9286577967837001,0.803134406355369,0.9368614528316143,0.8144677380853674,0.9327415868916413,17.40988154966545,1.5113072256260802,0.15212499922895595,0.08693855436855125,10000,5229.159859705146,130.30258978326634
SYS_0011,Retention,Small,2022,Accountability,Ethical,0.6616916672344358,0.8721430959852785,0.21045142875084266,0.6689923617375643,0.8796836687139313,0.6436373307491889,0.8676192427304952,0.6560699646399377,0.8736098056602583,29.98534310275811,1.7050958411185348,0.33830833276556416,0.1278569040147215,100000,6836.18504688973,60.687692309474386
SYS_0012,Compensation,Medium,2021,Veracity,Methodical,0.8574499005494578,0.9642938453935437,0.10684394484408588,0.884523764846595,0.9594148920276252,0.8601765083164737,0.9418626933193391,0.8721802537987727,0.9505577735019575,151.75758746852134,2.842582138200427,0.1425500994505422,0.03570615460645632,10000,5443.0900764424,140.58911047877604
SYS_0012,Compensation,Medium,2021,Accuracy,Methodical,0.9283031664697864,0.995,0.0666968335302136,0.905619614242148,0.9871220079730247,0.9541424555051412,1.0159651033729105,0.9292480328492504,1.001335895120463,67.57940619453512,3.2243548073288477,0.07169683353021361,0.0050000000000000044,100000,4611.93520331425,73.52355848019849
SYS_0012,Compensation,Medium,2021,Validity,Methodical,0.7946291200592831,0.9036788762982787,0.1090497562389956,0.7974387777947032,0.8920556127457929,0.7767282034038016,0.8890526259347432,0.7869472509073667,0.8905515877400818,49.941318289690344,0.502508735157121,0.2053708799407169,0.0963211237017213,1000,4567.097574108408,77.45402540001254
SYS_0012,Compensation,Medium,2021,Relevancy,Managerial,0.8332357279156477,0.8676127792797693,0.034377051364121614,0.82846270092738,0.8657314794691348,0.8556847833681825,0.8424079907852549,0.8418537370865574,0.8539105018489285,68.15055408695142,1.1737242414419184,0.1667642720843523,0.13238722072023068,10000000,7090.490909797531,76.48954472367333
SYS_0012,Compensation,Medium,2021,Quality,Managerial,0.874489538961809,0.943882633019099,0.06939309405729,0.8658485254122186,0.9388595191684047,0.8580729715671531,0.950517511577393,0.8619432130595366,0.9446525487622842,76.62940267818774,1.6142710827682452,0.12551046103819097,0.05611736698090097,1000000,5084.589746000739,109.28119916534227
SYS_0012,Compensation,Medium,2021,Efficiency,Managerial,0.7949980950119472,0.9491935532267067,0.15419545821475955,0.7915683654983131,0.9374358874744373,0.7522913260966712,0.9422725895031708,0.7714302259204908,0.9398480157487434,4.072962416300008,1.0381321617376202,0.20500190498805282,0.05080644677329327,10000000,6539.8401823641325,125.48378199408478
SYS_0012,Compensation,Medium,2021,Fairness,Ethical,0.8702728756913903,0.9305842922488221,0.060311416557431774,0.8635447189306954,0.9425630131223741,0.8181856530119705,0.9194649140958238,0.8402534811869646,0.9308706998166993,32.81911468050969,2.7744057326884333,0.12972712430860966,0.06941570775117789,10000000,4080.1054237032977,123.71802250072432
SYS_0012,Compensation,Medium,2021,Transparency,Ethical,0.7843614745777805,0.9222076810133828,0.1378462064356023,0.7978178579586397,0.907191526222582,0.7614939428552961,0.9381380065123118,0.7792328205060807,0.9224052775309505,41.63643457795401,4.450566020901505,0.2156385254222195,0.0777923189866172,1000,4470.596113894235,72.73573000960988
SYS_0012,Compensation,Medium,2021,Accountability,Ethical,0.6934165138458857,0.8373187481332803,0.14390223428739468,0.6827602114979842,0.8285789936302147,0.6942256682397665,0.8536608375491233,0.6884452063234843,0.8409329330171192,38.57843414270927,1.8117554982794304,0.30658348615411435,0.16268125186671967,1000000,6298.349529271067,106.65753621714185
SYS_0013,Performance,Medium,2018,Veracity,Methodical,0.8954368330589978,0.9652199862425594,0.06978315318356165,0.8847474030559633,0.9798131209777606,0.9349854150961169,0.9829371048721262,0.909172939680312,0.9813726267523478,18.887845284418376,4.419526971616176,0.1045631669410022,0.03478001375744055,10000,6779.804355609847,84.60997265377856
SYS_0013,Performance,Medium,2018,Accuracy,Methodical,0.9171225042549483,0.9850689502307277,0.06794644597577937,0.9466979224643377,0.9705894088364125,0.9569638996819595,1.0100556491424189,0.9518032300855468,0.989929327715012,146.07301166922167,1.4816843870985053,0.08287749574505165,0.014931049769272287,100000,5594.652111089253,64.6373992162249
SYS_0013,Performance,Medium,2018,Validity,Methodical,0.7724004875093101,0.880634516546262,0.1082340290369519,0.7357741760849774,0.8677831102034651,0.8153257280650389,0.8832515616801222,0.773509964334629,0.8754490125756098,31.545995520459016,3.0174854959294377,0.22759951249068988,0.11936548345373799,100000,4422.658737046976,114.08263146902063
SYS_0013,Performance,Medium,2018,Relevancy,Managerial,0.7856847338906914,0.8279150248198126,0.04223029092912123,0.7974858044217848,0.8163912707254657,0.7443278257113385,0.8418618289497108,0.7699904361997026,0.828930937508515,18.52638033754701,1.8704923466037455,0.21431526610930862,0.1720849751801874,1000000,7934.715701053654,73.91801042159256
SYS_0013,Performance,Medium,2018,Quality,Managerial,0.8012370881312805,0.9075555456432137,0.10631845751193325,0.8166337675183212,0.8916657654039905,0.802143011154009,0.9346023446962821,0.8093235310479066,0.9126293235669402,45.935658001827775,5.071330336727434,0.19876291186871953,0.09244445435678628,100000,5704.333535561485,63.07103767401995
SYS_0013,Performance,Medium,2018,Efficiency,Managerial,0.8356026858040562,0.9538086498890784,0.11820596408502226,0.8100852608733896,0.9487633588890709,0.8269922766739577,0.9725531585665675,0.8184514646172074,0.9605109756654878,61.555780383825066,3.7379041724591775,0.16439731419594383,0.04619135011092157,100000,4076.7691072922266,75.98132087450342
SYS_0013,Performance,Medium,2018,Fairness,Ethical,0.8610577331733957,0.9590524720972458,0.09799473892385002,0.8640981393480581,0.9481270181496243,0.8106466715916931,0.9441603891853864,0.8365194219126342,0.9461395461768126,32.93959527835326,3.2485272424926523,0.13894226682660427,0.040947527902754244,100000,7377.428330958464,59.80825807842446
SYS_0013,Performance,Medium,2018,Transparency,Ethical,0.76589148189377,0.9072784067721821,0.1413869248784121,0.7524635604771875,0.9158923648125223,0.7636873806414092,0.9005221740372995,0.7580339264467469,0.9081422394053195,15.463491601794948,4.907225818662582,0.23410851810623,0.09272159322781792,10000,7363.4863177036905,53.8426348962325
SYS_0013,Performance,Medium,2018,Accountability,Ethical,0.6949254606481438,0.8634098321378363,0.16848437148969253,0.7044599405954037,0.8689133418667244,0.7278747460046331,0.8704899489781356,0.7159759588210008,0.869700930848663,63.230472841155475,2.042681995571279,0.30507453935185624,0.1365901678621637,1000000,6048.887683250698,118.02277792083532
SYS_0014,Recruitment,Small,2020,Veracity,Methodical,0.8603564494454603,0.9866752345590377,0.12631878511357741,0.8264039907130333,0.9683456056108877,0.8612421990864063,0.9800208144785001,0.8434635109600601,0.9741482292793906,50.50560517355078,0.5904845879609054,0.1396435505545397,0.013324765440962283,1000000,4274.851330073071,92.42968858848882
SYS_0014,Recruitment,Small,2020,Accuracy,Methodical,0.8402975050051883,0.9825360267382233,0.14223852173303497,0.8738170417208837,0.9936380913540032,0.8128543045043761,1.0105967162259362,0.8422339601127342,1.0020456569175802,15.88252280475979,1.6200347128441492,0.1597024949948117,0.017463973261776733,100000,7583.258389487528,82.22155034446283
SYS_0014,Recruitment,Small,2020,Validity,Methodical,0.7930691639154918,0.8826847585686727,0.08961559465318092,0.7624532550212678,0.8821910024735538,0.8330681320081775,0.8837846619043237,0.7961980504026802,0.8829871130604054,12.676209920236854,2.4362515747986317,0.20693083608450824,0.11731524143132732,100000,6200.367761832624,88.86527986298469
SYS_0014,Recruitment,Small,2020,Relevancy,Managerial,0.7248513104994362,0.8417938900000959,0.11694257950065967,0.7558979629989538,0.8477195221735722,0.7245075429819735,0.8171822723022724,0.739869952749977,0.8321708435436952,17.302338088789128,0.4861382188572986,0.2751486895005638,0.15820610999990414,10000,6176.066316731007,113.6070763729825
